mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.1184615135192871,0.02384522002527848,0.012244749069213866,0.00184002833943934,5,0.2,3,7,32,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 32}",0.9438775510204082,0.7653061224489796,0.8418367346938775,0.8877551020408163,0.8131868131868132,0.8503924646781789,0.061371939339590176,2961
0.1372979164123535,0.02225321221498863,0.011998414993286133,0.0005317121970580232,5,0.2,3,7,34,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 34}",0.9438775510204082,0.7806122448979591,0.826530612244898,0.8775510204081632,0.8131868131868132,0.8483516483516483,0.05705988334790034,3200
0.11691980361938477,0.007372529238535757,0.012153005599975586,0.0022106892511843984,5,0.2,3,7,36,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 36}",0.9591836734693877,0.7908163265306123,0.8520408163265306,0.8724489795918368,0.8186813186813187,0.8586342229199373,0.057515239973383744,2110
0.14118685722351074,0.01680129441733613,0.015415048599243164,0.006030028607808924,5,0.2,3,7,38,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 38}",0.9591836734693877,0.7908163265306123,0.8571428571428572,0.8877551020408164,0.8296703296703296,0.8649136577708006,0.056923561819455716,1457
0.1334157943725586,0.009068526754994007,0.012053775787353515,0.0014417192840118756,5,0.2,3,7,40,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 40}",0.9693877551020409,0.7857142857142857,0.8520408163265306,0.8826530612244898,0.8461538461538461,0.8671899529042386,0.05998966071465461,1196
0.1409696102142334,0.014210947612177366,0.013569927215576172,0.0019339848399661348,5,0.2,3,7,42,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 42}",0.9693877551020409,0.7908163265306123,0.8673469387755102,0.8877551020408164,0.8186813186813187,0.8667974882260598,0.061729391758947066,1250
0.15720820426940918,0.014820035300830335,0.012539386749267578,0.0006003525257242679,5,0.2,3,7,45,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 45}",0.9642857142857143,0.7857142857142857,0.8673469387755102,0.8928571428571429,0.8186813186813187,0.8657770800627944,0.061754039629454645,1379
0.15660643577575684,0.012932168830603438,0.013891506195068359,0.0015137008719012589,5,0.2,3,7,47,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 47}",0.9642857142857143,0.8061224489795918,0.8520408163265306,0.8928571428571429,0.8241758241758241,0.8678963893249607,0.05637880435260353,1155
0.1548018455505371,0.005057935669597007,0.013493633270263672,0.0006953782278983812,5,0.2,3,7,49,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 49}",0.9540816326530612,0.8061224489795918,0.8673469387755102,0.8826530612244898,0.8186813186813187,0.8657770800627944,0.052652906765892585,1379
0.16305227279663087,0.005219675217675978,0.013529491424560548,0.00038436504357728784,5,0.2,3,7,51,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 51}",0.9642857142857143,0.7857142857142857,0.8673469387755102,0.8928571428571429,0.8296703296703296,0.8679748822605966,0.06021518423799899,1147
0.1692789077758789,0.0093401362323047,0.017433643341064453,0.006667200498330413,5,0.2,3,7,53,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 53}",0.9642857142857143,0.7704081632653061,0.8673469387755102,0.9030612244897959,0.8241758241758241,0.8658555729984301,0.06621538624110127,1377
0.1827854633331299,0.0029838950818619897,0.026131725311279295,0.01978100658951901,5,0.2,3,7,55,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 55}",0.9591836734693878,0.7704081632653061,0.8673469387755102,0.8979591836734694,0.8241758241758241,0.8638147566718996,0.06413982406907259,1578
0.19669852256774903,0.010449311610934419,0.0173583984375,0.0062242117190768895,5,0.2,3,7,57,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 57}",0.9642857142857143,0.7704081632653061,0.8622448979591837,0.9081632653061225,0.8241758241758241,0.8658555729984302,0.06684142428637276,1370
0.2085512638092041,0.02700165142877667,0.016064023971557616,0.0031587262535047113,5,0.2,3,7,60,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 60}",0.9591836734693877,0.7602040816326531,0.8724489795918366,0.9132653061224489,0.8516483516483516,0.8713500784929356,0.06665496974130443,902
0.14313440322875975,0.03775015889896016,0.015807628631591797,0.00977953373437263,5,0.2,4,3,30,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 30}",0.9132653061224489,0.7346938775510203,0.8316326530612245,0.8622448979591837,0.8021978021978021,0.8288069073783358,0.05970697117247654,4962
0.10838699340820312,0.011781959564823682,0.016076040267944337,0.009744065164254946,5,0.2,4,3,32,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 32}",0.8928571428571428,0.7397959183673469,0.8112244897959183,0.8673469387755102,0.8021978021978022,0.8226844583987442,0.0535546203958405,5227
0.11572432518005371,0.008763702621388357,0.01041584014892578,0.0008808286222826248,5,0.2,4,3,34,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 34}",0.923469387755102,0.7142857142857143,0.8010204081632653,0.8775510204081632,0.8131868131868133,0.8259026687598116,0.07131056202964363,5125
0.1264031410217285,0.016248231956665617,0.011094760894775391,0.0006573445800162211,5,0.2,4,3,36,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 36}",0.9540816326530612,0.7397959183673469,0.8112244897959183,0.8724489795918368,0.8131868131868133,0.8381475667189953,0.07160758701487438,4251
0.14009757041931153,0.02583081865702637,0.012177562713623047,0.0013581413740192015,5,0.2,4,3,38,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 38}",0.9438775510204082,0.75,0.8367346938775511,0.8775510204081632,0.8241758241758242,0.8464678178963894,0.06380051435932982,3437
0.14621472358703613,0.02808475795676726,0.01238842010498047,0.0004332874555324128,5,0.2,4,3,40,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 40}",0.9387755102040816,0.7551020408163265,0.8061224489795918,0.8775510204081632,0.8241758241758242,0.8403453689167975,0.06288376679006268,4029
0.14979977607727052,0.017118128949057555,0.013211822509765625,0.0017009263784415107,5,0.2,4,3,42,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 42}",0.9336734693877551,0.7551020408163265,0.8316326530612245,0.8724489795918368,0.8296703296703297,0.8445054945054945,0.05849877912821963,3684
0.1477632999420166,0.01316567218607767,0.01301274299621582,0.0008860340849897151,5,0.2,4,3,45,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 45}",0.9336734693877551,0.739795918367347,0.8316326530612245,0.8775510204081632,0.8406593406593407,0.8446624803767661,0.06354118284271487,3654
0.15251293182373046,0.005770769653295008,0.015073251724243165,0.002567233383268867,5,0.2,4,3,47,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 47}",0.9336734693877551,0.7448979591836735,0.8163265306122449,0.8928571428571429,0.8351648351648352,0.8445839874411304,0.06494881346587222,3669
0.14847245216369628,0.004185388410756653,0.013343191146850586,0.00082575388206027,5,0.2,4,3,49,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 49}",0.9336734693877551,0.75,0.8265306122448979,0.8826530612244898,0.8516483516483517,0.8489010989010989,0.06101633091778627,3138
0.17185573577880858,0.009357778385671714,0.014325475692749024,0.0015894473197948194,5,0.2,4,3,51,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 51}",0.9336734693877551,0.7397959183673469,0.8163265306122449,0.8877551020408163,0.8461538461538461,0.8447409733124018,0.06569938424293566,3644
0.16767048835754395,0.007309007733157551,0.015345525741577149,0.0014770337156273436,5,0.2,4,3,53,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 53}",0.9336734693877551,0.7142857142857143,0.8265306122448979,0.8826530612244898,0.8406593406593406,0.8395604395604396,0.07290950171454204,4093
0.1728640079498291,0.009775116647523277,0.015102291107177734,0.0013731228589711861,5,0.2,4,3,55,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 55}",0.9387755102040817,0.7193877551020408,0.8265306122448979,0.8928571428571429,0.8351648351648351,0.8425431711145996,0.0738515500383197,3867
0.18938512802124025,0.015375823355346162,0.02019500732421875,0.00597443730213469,5,0.2,4,3,57,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 57}",0.9438775510204082,0.7142857142857143,0.8316326530612244,0.8979591836734694,0.8351648351648351,0.8445839874411302,0.07738503837334497,3674
0.19813570976257325,0.02285422801223231,0.016010618209838866,0.0011858884867258336,5,0.2,4,3,60,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 60}",0.9489795918367347,0.7142857142857143,0.8520408163265305,0.8775510204081632,0.8461538461538461,0.8478021978021978,0.07611726720110228,3259
0.11068506240844726,0.01947297644172947,0.00954885482788086,0.0010250101623629586,5,0.2,4,4,30,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 30}",0.9132653061224489,0.7346938775510203,0.8316326530612245,0.8622448979591837,0.8021978021978021,0.8288069073783358,0.05970697117247654,4962
0.12428193092346192,0.020615029087505975,0.011624765396118165,0.0027419146784541434,5,0.2,4,4,32,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 32}",0.8928571428571428,0.7397959183673469,0.8112244897959183,0.8673469387755102,0.8021978021978022,0.8226844583987442,0.0535546203958405,5227
0.11213874816894531,0.007040304161195414,0.010241413116455078,0.0013962028096240321,5,0.2,4,4,34,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 34}",0.923469387755102,0.7142857142857143,0.8010204081632653,0.8775510204081632,0.8131868131868133,0.8259026687598116,0.07131056202964363,5125
0.11966328620910645,0.00876553592871262,0.012407636642456055,0.003118558289143064,5,0.2,4,4,36,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 36}",0.9540816326530612,0.7397959183673469,0.8112244897959183,0.8724489795918368,0.8131868131868133,0.8381475667189953,0.07160758701487438,4251
0.1463449478149414,0.019033789323979627,0.018488216400146484,0.006524519294318039,5,0.2,4,4,38,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 38}",0.9438775510204082,0.75,0.8367346938775511,0.8775510204081632,0.8241758241758242,0.8464678178963894,0.06380051435932982,3437
0.13620219230651856,0.01403951834997457,0.012267398834228515,0.0004701502761908686,5,0.2,4,4,40,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 40}",0.9387755102040816,0.7551020408163265,0.8061224489795918,0.8775510204081632,0.8241758241758242,0.8403453689167975,0.06288376679006268,4029
0.1397850513458252,0.007090779543791865,0.012574195861816406,0.0009292243534037332,5,0.2,4,4,42,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 42}",0.9336734693877551,0.7551020408163265,0.8316326530612245,0.8724489795918368,0.8296703296703297,0.8445054945054945,0.05849877912821963,3684
0.14807534217834473,0.008051395808799672,0.014069557189941406,0.001803099561149721,5,0.2,4,4,45,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 45}",0.9336734693877551,0.739795918367347,0.8316326530612245,0.8775510204081632,0.8406593406593407,0.8446624803767661,0.06354118284271487,3654
0.14766254425048828,0.00756365075302429,0.011889982223510741,0.0005681851277407178,5,0.2,4,4,47,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 47}",0.9336734693877551,0.7448979591836735,0.8163265306122449,0.8928571428571429,0.8351648351648352,0.8445839874411304,0.06494881346587222,3669
0.15654048919677735,0.005872452534535114,0.013961172103881836,0.0008039914206248382,5,0.2,4,4,49,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 49}",0.9336734693877551,0.75,0.8265306122448979,0.8826530612244898,0.8516483516483517,0.8489010989010989,0.06101633091778627,3138
0.16088638305664063,0.00623855015548118,0.01396164894104004,0.002075686470059457,5,0.2,4,4,51,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 51}",0.9336734693877551,0.7397959183673469,0.8163265306122449,0.8877551020408163,0.8461538461538461,0.8447409733124018,0.06569938424293566,3644
0.17990555763244628,0.010940070432028477,0.014258337020874024,0.001329493977350776,5,0.2,4,4,53,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 53}",0.9336734693877551,0.7142857142857143,0.8265306122448979,0.8826530612244898,0.8406593406593406,0.8395604395604396,0.07290950171454204,4093
0.19319381713867187,0.010118754512732768,0.015371608734130859,0.001501468099589617,5,0.2,4,4,55,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 55}",0.9387755102040817,0.7193877551020408,0.8265306122448979,0.8928571428571429,0.8351648351648351,0.8425431711145996,0.0738515500383197,3867
0.20444273948669434,0.028136141275411437,0.014486742019653321,0.0007346464592740763,5,0.2,4,4,57,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 57}",0.9438775510204082,0.7142857142857143,0.8316326530612244,0.8979591836734694,0.8351648351648351,0.8445839874411302,0.07738503837334497,3674
0.23512740135192872,0.05238433992501814,0.018114757537841798,0.0037056261799352304,5,0.2,4,4,60,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 60}",0.9489795918367347,0.7142857142857143,0.8520408163265305,0.8775510204081632,0.8461538461538461,0.8478021978021978,0.07611726720110228,3259
0.1436990261077881,0.028580527427386114,0.014162445068359375,0.0030803408363191996,5,0.2,4,5,30,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 30}",0.9132653061224489,0.7346938775510203,0.8316326530612245,0.8622448979591837,0.8021978021978021,0.8288069073783358,0.05970697117247654,4962
0.10335159301757812,0.0046893958073401625,0.010197162628173828,0.0007927086830402529,5,0.2,4,5,32,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 32}",0.8928571428571428,0.7397959183673469,0.8112244897959183,0.8673469387755102,0.8021978021978022,0.8226844583987442,0.0535546203958405,5227
0.13648509979248047,0.024098978505349287,0.011780214309692384,0.0004888567801595711,5,0.2,4,5,34,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 34}",0.923469387755102,0.7142857142857143,0.8010204081632653,0.8775510204081632,0.8131868131868133,0.8259026687598116,0.07131056202964363,5125
0.11926631927490235,0.016310571254418794,0.011421823501586914,0.0016097525319450163,5,0.2,4,5,36,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 36}",0.9540816326530612,0.7397959183673469,0.8112244897959183,0.8724489795918368,0.8131868131868133,0.8381475667189953,0.07160758701487438,4251
0.1266788959503174,0.011674644241587631,0.012940597534179688,0.0017513292478691172,5,0.2,4,5,38,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 38}",0.9438775510204082,0.75,0.8367346938775511,0.8775510204081632,0.8241758241758242,0.8464678178963894,0.06380051435932982,3437
0.13351335525512695,0.007020679550006987,0.01251225471496582,0.0013434188277958211,5,0.2,4,5,40,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 40}",0.9387755102040816,0.7551020408163265,0.8061224489795918,0.8775510204081632,0.8241758241758242,0.8403453689167975,0.06288376679006268,4029
0.13722853660583495,0.005959114677943036,0.012640762329101562,0.001660473888264914,5,0.2,4,5,42,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 42}",0.9336734693877551,0.7551020408163265,0.8316326530612245,0.8724489795918368,0.8296703296703297,0.8445054945054945,0.05849877912821963,3684
0.14519429206848145,0.007563619274800351,0.012989139556884766,0.0009607892656183738,5,0.2,4,5,45,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 45}",0.9336734693877551,0.739795918367347,0.8316326530612245,0.8775510204081632,0.8406593406593407,0.8446624803767661,0.06354118284271487,3654
0.15123534202575684,0.006791125330215741,0.012447690963745118,0.0003845421503110769,5,0.2,4,5,47,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 47}",0.9336734693877551,0.7448979591836735,0.8163265306122449,0.8928571428571429,0.8351648351648352,0.8445839874411304,0.06494881346587222,3669
0.1566471576690674,0.007964025034925219,0.015421342849731446,0.002882649344971907,5,0.2,4,5,49,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 49}",0.9336734693877551,0.75,0.8265306122448979,0.8826530612244898,0.8516483516483517,0.8489010989010989,0.06101633091778627,3138
0.16086277961730958,0.005149367791058289,0.013696575164794922,0.0009463360938248087,5,0.2,4,5,51,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 51}",0.9336734693877551,0.7397959183673469,0.8163265306122449,0.8877551020408163,0.8461538461538461,0.8447409733124018,0.06569938424293566,3644
0.16285109519958496,0.0036005013371862176,0.013613414764404298,0.0007502441107159976,5,0.2,4,5,53,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 53}",0.9336734693877551,0.7142857142857143,0.8265306122448979,0.8826530612244898,0.8406593406593406,0.8395604395604396,0.07290950171454204,4093
0.1920856475830078,0.015019997525958742,0.017670536041259767,0.0067442444228710575,5,0.2,4,5,55,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 55}",0.9387755102040817,0.7193877551020408,0.8265306122448979,0.8928571428571429,0.8351648351648351,0.8425431711145996,0.0738515500383197,3867
0.20210227966308594,0.0302571742431335,0.015784835815429686,0.0018441773514843857,5,0.2,4,5,57,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 57}",0.9438775510204082,0.7142857142857143,0.8316326530612244,0.8979591836734694,0.8351648351648351,0.8445839874411302,0.07738503837334497,3674
0.20271201133728028,0.01805019195215713,0.019300317764282225,0.01018159054560141,5,0.2,4,5,60,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 60}",0.9489795918367347,0.7142857142857143,0.8520408163265305,0.8775510204081632,0.8461538461538461,0.8478021978021978,0.07611726720110228,3259
0.11307520866394043,0.024313879439167182,0.012027263641357422,0.001930031210659886,5,0.2,4,6,30,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 30}",0.9132653061224489,0.7346938775510203,0.8316326530612245,0.8622448979591837,0.8021978021978021,0.8288069073783358,0.05970697117247654,4962
0.10468597412109375,0.008636920230004341,0.01127619743347168,0.0017437414897481561,5,0.2,4,6,32,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 32}",0.8928571428571428,0.7397959183673469,0.8112244897959183,0.8673469387755102,0.8021978021978022,0.8226844583987442,0.0535546203958405,5227
0.12671260833740233,0.01599360513273119,0.013254594802856446,0.0018394436704196888,5,0.2,4,6,34,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 34}",0.923469387755102,0.7142857142857143,0.8010204081632653,0.8775510204081632,0.8131868131868133,0.8259026687598116,0.07131056202964363,5125
0.12084169387817383,0.009007525051728655,0.01100926399230957,0.0009209201774410504,5,0.2,4,6,36,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 36}",0.9540816326530612,0.7397959183673469,0.8112244897959183,0.8724489795918368,0.8131868131868133,0.8381475667189953,0.07160758701487438,4251
0.1487555980682373,0.020832733678451232,0.01340484619140625,0.001073310099708651,5,0.2,4,6,38,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 38}",0.9438775510204082,0.75,0.8367346938775511,0.8775510204081632,0.8241758241758242,0.8464678178963894,0.06380051435932982,3437
0.1570909023284912,0.034863759506753494,0.014039850234985352,0.0021666163596327846,5,0.2,4,6,40,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 40}",0.9387755102040816,0.7551020408163265,0.8061224489795918,0.8775510204081632,0.8241758241758242,0.8403453689167975,0.06288376679006268,4029
0.15213780403137206,0.016969782997641177,0.020095252990722658,0.010866333476357145,5,0.2,4,6,42,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 42}",0.9336734693877551,0.7551020408163265,0.8316326530612245,0.8724489795918368,0.8296703296703297,0.8445054945054945,0.05849877912821963,3684
0.1670444965362549,0.042114630547632814,0.012958192825317382,0.001484088667158287,5,0.2,4,6,45,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 45}",0.9336734693877551,0.739795918367347,0.8316326530612245,0.8775510204081632,0.8406593406593407,0.8446624803767661,0.06354118284271487,3654
0.1816650390625,0.02047969393192382,0.019806337356567384,0.01397541724148685,5,0.2,4,6,47,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 47}",0.9336734693877551,0.7448979591836735,0.8163265306122449,0.8928571428571429,0.8351648351648352,0.8445839874411304,0.06494881346587222,3669
0.20610637664794923,0.03521490126533858,0.022851181030273438,0.009814072747418965,5,0.2,4,6,49,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 49}",0.9336734693877551,0.75,0.8265306122448979,0.8826530612244898,0.8516483516483517,0.8489010989010989,0.06101633091778627,3138
0.1697831153869629,0.014684332671097504,0.014101696014404298,0.0017289027210318445,5,0.2,4,6,51,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 51}",0.9336734693877551,0.7397959183673469,0.8163265306122449,0.8877551020408163,0.8461538461538461,0.8447409733124018,0.06569938424293566,3644
0.2286229610443115,0.03895475515610264,0.01932387351989746,0.005505987968089187,5,0.2,4,6,53,"{'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 53}",0.9336734693877551,0.7142857142857143,0.8265306122448979,0.8826530612244898,0.8406593406593406,0.8395604395604396,0.07290950171454204,4093
